Exposure,VehPower,VehAge,DrivAge,BonusMalus,VehBrand,VehGas,Area,Density,Region,claim_occurred,claim_amount,premium_paid
1.0,5.945945945945946,6.0,27,58.18181818181818,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,5.72972972972973,6.0,73,50.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,6.162162162162162,6.0,59,82.72727272727272,B12,Regular,C,393.0,Centre,False,0.0,0.0
0.6657534246575343,5.72972972972973,6.0,53,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,5.36936936936937,6.0,79,50.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
0.8328767123287671,7.387387387387387,6.0,27,123.63636363636364,B12,Regular,D,393.0,Centre,False,0.0,0.0
0.8027397260273973,10.99099099099099,6.0,42,50.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,7.171171171171171,6.0,64,123.63636363636364,B12,Regular,B,393.0,Centre,False,0.0,0.0
0.9342465753424658,6.5225225225225225,6.0,25,107.27272727272728,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,9.18918918918919,6.0,72,90.9090909090909,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,5.945945945945946,6.0,78,50.0,B12,Regular,C,393.0,Centre,True,57675.0,0.0
0.915068493150685,8.54054054054054,6.0,34,90.9090909090909,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,5.72972972972973,6.0,40,50.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
0.7315068493150685,8.036036036036036,6.0,45,58.18181818181818,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,7.027027027027027,6.0,36,58.18181818181818,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,6.8108108108108105,6.0,51,66.36363636363636,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,7.027027027027027,6.0,27,140.0,B12,Regular,D,393.0,Centre,True,2694.0,0.0
1.0,7.603603603603604,6.0,68,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,6.666666666666666,6.0,27,90.9090909090909,B12,Regular,B,393.0,Centre,False,0.0,0.0
0.6164383561643836,6.738738738738739,6.0,38,148.1818181818182,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,10.198198198198199,6.0,61,50.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,6.5225225225225225,6.0,46,148.1818181818182,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,7.387387387387387,6.0,49,140.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,8.82882882882883,6.0,53,66.36363636363636,B12,Regular,D,393.0,Centre,False,0.0,0.0
0.0410958904109589,6.2342342342342345,6.0,29,140.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
0.7561643835616438,8.324324324324325,6.0,60,58.18181818181818,B12,Regular,B,393.0,Centre,True,37682.0,0.0
0.4356164383561643,5.153153153153153,6.0,43,50.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,7.81981981981982,6.0,69,50.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,6.09009009009009,6.0,53,58.18181818181818,B12,Regular,B,393.0,Centre,False,0.0,0.0
0.4246575342465753,5.945945945945946,6.0,30,90.9090909090909,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,5.945945945945946,6.0,31,50.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,6.738738738738739,6.0,61,90.9090909090909,B12,Regular,C,393.0,Centre,False,0.0,0.0
0.1616438356164383,8.108108108108109,6.0,34,99.0909090909091,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,9.18918918918919,6.0,26,90.9090909090909,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,5.72972972972973,6.0,48,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,8.396396396396398,6.0,32,115.45454545454545,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,5.153153153153153,6.0,30,58.18181818181818,B12,Regular,B,393.0,Centre,False,0.0,0.0
0.8684931506849315,6.09009009009009,6.0,34,115.45454545454545,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,6.594594594594595,6.0,67,58.18181818181818,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,6.162162162162162,6.0,45,58.18181818181818,B12,Regular,B,393.0,Centre,False,0.0,0.0
0.7890410958904109,5.72972972972973,6.0,59,66.36363636363636,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,6.8108108108108105,6.0,49,131.8181818181818,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,6.162162162162162,6.0,70,58.18181818181818,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,6.8108108108108105,6.0,50,50.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
0.8328767123287671,8.468468468468469,6.0,27,50.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,5.441441441441441,6.0,56,131.8181818181818,B12,Regular,C,393.0,Centre,True,127564.0,0.0
1.0,6.09009009009009,6.0,71,58.18181818181818,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,7.027027027027027,6.0,61,123.63636363636364,B12,Regular,B,393.0,Centre,True,52698.0,0.0
1.0,5.945945945945946,6.0,40,50.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,7.027027027027027,6.0,24,99.0909090909091,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,5.441441441441441,6.0,32,58.18181818181818,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,6.2342342342342345,6.0,61,66.36363636363636,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,6.954954954954955,6.0,61,58.18181818181818,B12,Regular,C,393.0,Centre,False,0.0,0.0
0.5753424657534246,9.18918918918919,6.0,33,140.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,6.2342342342342345,6.0,64,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,6.738738738738739,6.0,26,115.45454545454545,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,8.82882882882883,6.0,54,107.27272727272728,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,7.963963963963964,6.0,45,99.0909090909091,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,7.963963963963964,6.0,34,99.0909090909091,B12,Regular,C,393.0,Centre,False,0.0,0.0
0.3287671232876712,5.441441441441441,6.0,41,50.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
0.1095890410958904,5.945945945945946,6.0,54,50.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
0.1863013698630137,6.45045045045045,6.0,41,66.36363636363636,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,7.027027027027027,6.0,69,58.18181818181818,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,10.342342342342342,6.0,44,82.72727272727272,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,4.36036036036036,6.0,34,66.36363636363636,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,5.72972972972973,6.0,43,58.18181818181818,B12,Regular,D,393.0,Centre,False,0.0,0.0
0.4630136986301369,7.243243243243244,6.0,43,50.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,7.027027027027027,6.0,34,123.63636363636364,B12,Regular,B,393.0,Centre,True,57540.0,0.0
1.0,6.2342342342342345,6.0,45,107.27272727272728,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,6.162162162162162,6.0,24,58.18181818181818,B12,Regular,C,393.0,Centre,False,0.0,0.0
0.2684931506849315,5.945945945945946,6.0,30,58.18181818181818,B12,Regular,D,393.0,Centre,False,0.0,0.0
0.926027397260274,7.603603603603604,6.0,76,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,6.666666666666666,6.0,31,50.0,B12,Regular,C,393.0,Centre,True,5850.0,0.0
1.0,5.72972972972973,6.0,62,140.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,8.612612612612612,6.0,38,74.54545454545455,B12,Regular,B,393.0,Centre,True,5850.0,0.0
1.0,7.027027027027027,6.0,55,131.8181818181818,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,5.441441441441441,6.0,71,50.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,9.18918918918919,6.0,31,115.45454545454545,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,7.81981981981982,6.0,63,66.36363636363636,B12,Regular,B,393.0,Centre,False,0.0,0.0
0.7561643835616438,6.882882882882883,6.0,70,50.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,7.243243243243244,6.0,47,50.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
0.7506849315068493,6.162162162162162,6.0,57,66.36363636363636,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,7.81981981981982,6.0,74,107.27272727272728,B12,Regular,C,393.0,Centre,False,0.0,0.0
0.1315068493150684,6.954954954954955,6.0,36,131.8181818181818,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,6.666666666666666,6.0,25,74.54545454545455,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,7.81981981981982,6.0,38,131.8181818181818,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,9.18918918918919,6.0,38,90.9090909090909,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,5.945945945945946,6.0,42,82.72727272727272,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,8.82882882882883,6.0,64,58.18181818181818,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,5.945945945945946,6.0,49,90.9090909090909,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,8.468468468468469,6.0,30,140.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,6.882882882882883,6.0,71,50.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,9.765765765765765,6.0,61,115.45454545454545,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,7.027027027027027,6.0,65,131.8181818181818,B12,Regular,C,393.0,Centre,False,0.0,0.0
0.1890410958904109,4.576576576576577,6.0,27,82.72727272727272,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,7.027027027027027,6.0,25,50.0,B12,Regular,D,393.0,Centre,True,50000.0,0.0
1.0,6.738738738738739,6.0,63,90.9090909090909,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,6.45045045045045,6.0,73,99.0909090909091,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,5.441441441441441,6.0,41,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,5.441441441441441,6.0,30,50.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
0.1835616438356164,5.153153153153153,6.0,35,107.27272727272728,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,5.945945945945946,6.0,48,58.18181818181818,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,7.45945945945946,6.0,74,115.45454545454545,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,6.8108108108108105,6.0,43,99.0909090909091,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,5.513513513513514,6.0,25,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,7.387387387387387,6.0,22,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,6.954954954954955,6.0,35,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,7.027027027027027,6.0,54,107.27272727272728,B12,Regular,D,393.0,Centre,True,85833.0,0.0
1.0,6.738738738738739,6.0,31,58.18181818181818,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,7.027027027027027,6.0,21,58.18181818181818,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,6.666666666666666,6.0,41,66.36363636363636,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,9.117117117117118,6.0,70,50.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,7.81981981981982,6.0,58,140.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,5.873873873873874,6.0,33,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,7.027027027027027,6.0,43,115.45454545454545,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,5.72972972972973,6.0,52,115.45454545454545,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,6.882882882882883,6.0,70,50.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,7.027027027027027,6.0,71,50.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,6.594594594594595,6.0,55,140.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,8.9009009009009,6.0,61,58.18181818181818,B12,Regular,D,393.0,Centre,True,57540.0,0.0
0.6767123287671233,10.342342342342342,6.0,72,140.0,B12,Regular,A,393.0,Centre,False,0.0,0.0
1.0,5.945945945945946,6.0,74,58.18181818181818,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,6.45045045045045,6.0,69,66.36363636363636,B12,Regular,C,393.0,Centre,False,0.0,0.0
0.915068493150685,7.027027027027027,6.0,52,90.9090909090909,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,15.315315315315315,6.0,70,131.8181818181818,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,9.045045045045045,6.0,42,90.9090909090909,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,9.045045045045045,6.0,31,131.8181818181818,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,10.63063063063063,6.0,50,74.54545454545455,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,7.747747747747748,6.0,71,90.9090909090909,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,6.738738738738739,6.0,46,58.18181818181818,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,7.027027027027027,6.0,48,82.72727272727272,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,6.2342342342342345,6.0,45,50.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,6.2342342342342345,6.0,30,140.0,B12,Regular,A,393.0,Centre,False,0.0,0.0
1.0,7.531531531531531,6.0,55,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,6.954954954954955,6.0,64,107.27272727272728,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,5.945945945945946,6.0,42,140.0,B12,Regular,A,393.0,Centre,False,0.0,0.0
1.0,7.675675675675675,6.0,66,58.18181818181818,B12,Regular,D,393.0,Centre,True,5324.0,0.0
0.3150684931506849,6.954954954954955,6.0,57,131.8181818181818,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,8.612612612612612,6.0,45,50.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,7.747747747747748,6.0,30,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,6.738738738738739,6.0,61,90.9090909090909,B12,Regular,D,393.0,Centre,False,0.0,0.0
0.1726027397260274,6.8108108108108105,6.0,31,123.63636363636364,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,7.81981981981982,6.0,57,131.8181818181818,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,7.747747747747748,6.0,72,90.9090909090909,B12,Regular,B,393.0,Centre,False,0.0,0.0
0.6575342465753424,7.747747747747748,6.0,43,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,6.2342342342342345,6.0,56,50.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,7.387387387387387,6.0,52,90.9090909090909,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,5.945945945945946,6.0,75,50.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,5.441441441441441,6.0,46,140.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,8.756756756756758,6.0,33,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,8.756756756756758,6.0,60,115.45454545454545,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,5.441441441441441,6.0,49,123.63636363636364,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,6.666666666666666,6.0,53,140.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
0.9452054794520548,6.2342342342342345,6.0,44,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,7.027027027027027,6.0,52,82.72727272727272,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,10.342342342342342,6.0,51,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,6.45045045045045,6.0,43,58.18181818181818,B12,Regular,B,393.0,Centre,True,76553.0,0.0
1.0,7.027027027027027,6.0,64,123.63636363636364,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,5.873873873873874,6.0,40,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,7.963963963963964,6.0,46,90.9090909090909,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,5.513513513513514,6.0,34,50.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
0.8821917808219178,7.675675675675675,6.0,53,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,6.2342342342342345,6.0,45,90.9090909090909,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,5.36936936936937,6.0,38,140.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,5.441441441441441,6.0,78,50.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
0.5726027397260274,5.945945945945946,6.0,44,58.18181818181818,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,6.738738738738739,6.0,49,90.9090909090909,B12,Regular,C,393.0,Centre,False,0.0,0.0
0.673972602739726,5.945945945945946,6.0,21,90.9090909090909,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,6.2342342342342345,6.0,46,58.18181818181818,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,7.81981981981982,6.0,42,66.36363636363636,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,6.954954954954955,6.0,33,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
0.4958904109589041,6.738738738738739,6.0,41,82.72727272727272,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,7.387387387387387,6.0,41,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,6.738738738738739,6.0,30,50.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
0.9643835616438357,5.945945945945946,6.0,34,131.8181818181818,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,7.387387387387387,6.0,21,58.18181818181818,B12,Regular,D,393.0,Centre,True,2426.0,0.0
1.0,10.27027027027027,6.0,53,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,6.954954954954955,6.0,35,50.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,9.26126126126126,6.0,63,58.18181818181818,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,7.027027027027027,6.0,33,58.18181818181818,B12,Regular,C,393.0,Centre,False,0.0,0.0
0.5123287671232877,6.2342342342342345,6.0,38,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
0.0986301369863013,5.945945945945946,6.0,59,66.36363636363636,B12,Regular,C,393.0,Centre,False,0.0,0.0
0.4958904109589041,6.162162162162162,6.0,70,140.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,10.486486486486488,6.0,32,58.18181818181818,B12,Regular,C,393.0,Centre,True,2856.0,0.0
1.0,8.396396396396398,6.0,42,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
0.2164383561643835,7.099099099099099,6.0,33,58.18181818181818,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,6.954954954954955,6.0,76,50.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,6.45045045045045,6.0,34,82.72727272727272,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,10.27027027027027,6.0,43,50.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,7.027027027027027,6.0,30,123.63636363636364,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,8.54054054054054,6.0,50,50.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,7.891891891891892,6.0,35,50.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
0.9123287671232876,6.738738738738739,6.0,34,140.0,B12,Regular,D,393.0,Centre,True,2607.0,0.0
1.0,9.117117117117118,6.0,49,131.8181818181818,B12,Regular,B,393.0,Centre,False,0.0,0.0
0.7013698630136986,5.72972972972973,6.0,30,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,8.9009009009009,6.0,41,50.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,5.441441441441441,6.0,61,90.9090909090909,B12,Regular,B,393.0,Centre,True,60479.0,0.0
0.7506849315068493,7.387387387387387,6.0,71,50.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,5.945945945945946,6.0,35,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
0.0027397260273972,7.027027027027027,6.0,42,66.36363636363636,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,5.72972972972973,6.0,67,50.0,B12,Regular,A,393.0,Centre,False,0.0,0.0
0.5643835616438356,6.2342342342342345,6.0,33,50.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,6.8108108108108105,6.0,27,50.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,6.2342342342342345,6.0,63,66.36363636363636,B12,Regular,C,393.0,Centre,False,0.0,0.0
0.2712328767123287,9.54954954954955,6.0,44,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
0.1616438356164383,5.945945945945946,6.0,61,50.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
0.136986301369863,9.54954954954955,6.0,59,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,8.252252252252251,6.0,54,115.45454545454545,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,6.666666666666666,6.0,63,58.18181818181818,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,5.585585585585585,6.0,60,123.63636363636364,B12,Regular,C,393.0,Centre,False,0.0,0.0
0.6904109589041096,7.027027027027027,6.0,64,58.18181818181818,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,7.387387387387387,6.0,32,50.0,B12,Regular,B,393.0,Centre,True,7382.0,0.0
1.0,7.675675675675675,6.0,52,50.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,8.684684684684685,6.0,23,58.18181818181818,B12,Regular,B,393.0,Centre,False,0.0,0.0
0.3424657534246575,6.882882882882883,6.0,47,50.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
0.9068493150684932,6.738738738738739,6.0,41,82.72727272727272,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,7.747747747747748,6.0,45,66.36363636363636,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,8.252252252252251,6.0,64,82.72727272727272,B12,Regular,B,393.0,Centre,True,81532.0,0.0
1.0,10.27027027027027,6.0,60,99.0909090909091,B12,Regular,C,393.0,Centre,False,0.0,0.0
0.8328767123287671,6.162162162162162,6.0,48,74.54545454545455,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,6.45045045045045,6.0,78,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,9.981981981981981,6.0,59,50.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,7.027027027027027,6.0,82,58.18181818181818,B12,Regular,D,393.0,Centre,True,57540.0,0.0
1.0,6.738738738738739,6.0,39,50.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,7.027027027027027,6.0,48,50.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,10.342342342342342,6.0,33,90.9090909090909,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,8.396396396396398,6.0,81,82.72727272727272,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,10.99099099099099,6.0,22,50.0,B12,Regular,B,393.0,Centre,True,5408.0,0.0
1.0,5.945945945945946,6.0,40,115.45454545454545,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,6.2342342342342345,6.0,46,50.0,B12,Regular,B,393.0,Centre,True,127005.0,0.0
1.0,6.738738738738739,6.0,44,66.36363636363636,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,6.666666666666666,6.0,58,140.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,7.027027027027027,6.0,66,50.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,6.2342342342342345,6.0,42,99.0909090909091,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,8.972972972972972,6.0,42,99.0909090909091,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,9.405405405405405,6.0,70,66.36363636363636,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,6.8108108108108105,6.0,56,99.0909090909091,B12,Regular,D,393.0,Centre,False,0.0,0.0
0.4958904109589041,7.027027027027027,6.0,33,74.54545454545455,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,5.657657657657658,6.0,68,140.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,5.945945945945946,6.0,62,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,6.162162162162162,6.0,51,131.8181818181818,B12,Regular,C,393.0,Centre,False,0.0,0.0
0.2602739726027397,7.81981981981982,6.0,38,50.0,B12,Regular,B,393.0,Centre,True,48736.0,0.0
1.0,6.2342342342342345,6.0,71,140.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,6.162162162162162,6.0,31,66.36363636363636,B12,Regular,D,393.0,Centre,False,0.0,0.0
0.8493150684931506,7.027027027027027,6.0,37,50.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,6.45045045045045,6.0,61,58.18181818181818,B12,Regular,C,393.0,Centre,False,0.0,0.0
0.5506849315068493,9.18918918918919,6.0,29,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
0.9232876712328768,9.837837837837839,6.0,40,66.36363636363636,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,6.666666666666666,6.0,30,74.54545454545455,B12,Regular,D,393.0,Centre,False,0.0,0.0
0.2465753424657534,6.2342342342342345,6.0,24,82.72727272727272,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,10.198198198198199,6.0,28,58.18181818181818,B12,Regular,C,393.0,Centre,False,0.0,0.0
0.5506849315068493,7.81981981981982,6.0,62,58.18181818181818,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,8.324324324324325,6.0,42,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,7.81981981981982,6.0,58,131.8181818181818,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,7.027027027027027,6.0,35,164.54545454545456,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,6.45045045045045,6.0,67,82.72727272727272,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,6.45045045045045,6.0,27,58.18181818181818,B12,Regular,D,393.0,Centre,False,0.0,0.0
0.6986301369863014,7.81981981981982,6.0,27,74.54545454545455,B12,Regular,B,393.0,Centre,True,63180.0,0.0
